Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,45911,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,3741921,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; bakers' wares",1,No Quantity,,,,,,,698057,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; bakers' wares",1,No Quantity,,,,,,,965321,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,19,"Preparations of cereals, flour, starch or milk; bakers' wares",1,No Quantity,,,,,,,1121679,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,6619543,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,422399,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,13870910,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,179123,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,21054809,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,617883,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,78225,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,876154,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,6408422,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,13471833,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,4308697,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,814349,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,23,Residues and waste from the food industries,1,No Quantity,,,,,,,34771187,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,23,Residues and waste from the food industries,1,No Quantity,,,,,,,156,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,23,Residues and waste from the food industries,1,No Quantity,,,,,,,4430035,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,23,Residues and waste from the food industries,1,No Quantity,,,,,,,198790,,,0
