Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,28596146,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,9381,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,56889118,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,6177605,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,16418,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,25041174,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,171873,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,66070174,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,1426266,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,99438,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,3800449,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,102150,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,409545,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,140530,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,14268,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,34600,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,81700962,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,1709813,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,23,Residues and waste from the food industries; prepared animal fodder,1,No Quantity,,,,,,,39820046,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,23,Residues and waste from the food industries; prepared animal fodder,1,No Quantity,,,,,,,578000,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,23,Residues and waste from the food industries; prepared animal fodder,1,No Quantity,,,,,,,68086138,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,652159,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,349366,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,241216879,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,593476,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,14477566,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,296738,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",1,No Quantity,,,,,,,3298631,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",1,No Quantity,,,,,,,62224454,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",1,No Quantity,,,,,,,29555,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",1,No Quantity,,,,,,,13506311,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",1,No Quantity,,,,,,,1068378,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",1,No Quantity,,,,,,,518113,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",1,No Quantity,,,,,,,26826,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,2578738,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,287120,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,360216,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,994089,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,7523712,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,40050522,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,600699868,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,35167089,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,4404,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1414026053,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,2782317797,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,11002251,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,31444843,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,10382640,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,8216920,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,3966890,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,12793317,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,3608331,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,36890358,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,73059055,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,7754612,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,5059989,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,2561121,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,3829547,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,5791851,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,190953642,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,1197508,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,696597,,,0
H3,2007,2007,2007,2,0,2,Export,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,891,,,0
H3,2007,2007,2007,2,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,80300114,,,0
